Campus ID,Campus Name,District,County,Grade Range,Charter?,Magnet?,Enrollment,% African American,% Asian,% Hispanic,% White,% Eco Dis,Mobility Rate,% Meets Grade Level - Reading,% Meets Grade Level - Math,Growth Score,Student Achievement Grade,Campus Performance Grade,Growth Grade,C@R Grade,State Rank
57903042,PERRY MIDDLE,CARROLLTON-FARMERS BRANCH ISD,DALLAS COUNTY,6-8,N,NO,1074,3.4,6.5,81.8,6.1,78.5,6.9,33.4,33.6,49.6,D,C,D,C,1113
177903001,BLACKWELL SCHOOL,BLACKWELL CISD,NOLAN COUNTY,EE-12,N,NO,150,0.0,0.0,16.7,81.3,42.0,15.9,44.8,36.2,43.4,C,C,F,C,1114
31901047,VELA MIDDLE,BROWNSVILLE ISD,CAMERON COUNTY,6-8,N,NO,857,0.1,0.7,97.7,1.4,93.2,11.0,35.6,31.5,46.6,D,C,F,C,1115
15910044,NIMITZ MIDDLE,NORTH EAST ISD,BEXAR COUNTY,6-8,N,YES,1234,5.0,1.4,81.0,11.3,74.7,21.2,34.1,33.5,49.6,D,C,D,C,1116
188901041,AUSTIN MIDDLE,AMARILLO ISD,POTTER COUNTY,6-8,N,NO,815,9.0,1.1,35.7,47.4,60.5,16.4,37.2,36.7,45.8,C,C,F,C,1117
68803001,UTPB STEM ACADEMY,UTPB STEM ACADEMY,ECTOR COUNTY,KG-12,Y,NO,563,2.1,0.7,35.3,59.5,16.9,23.9,47.4,39.9,50.9,C,F,C,C,1118
15904043,TERRELL WELLS MIDDLE,HARLANDALE ISD,BEXAR COUNTY,6-8,N,NO,730,0.0,0.0,96.8,2.9,87.4,18.4,30.8,34.0,51.0,D,C,C,C,1119
119901001,BRYSON SCHOOL,BRYSON ISD,JACK COUNTY,EE-12,N,NO,263,0.0,0.0,11.0,86.7,49.4,13.3,38.7,37.7,46.6,C,D,F,C,1120
107902041,BROWNSBORO J H,BROWNSBORO ISD,HENDERSON COUNTY,7-8,N,NO,410,8.5,1.0,14.6,73.4,50.2,18.2,42.4,32.9,47.9,C,D,F,C,1121
1903041,ELKHART MIDDLE,ELKHART ISD,ANDERSON COUNTY,6-8,N,NO,294,6.1,1.0,9.9,79.9,50.0,14.3,45.2,30.7,47.1,C,D,F,C,1122
139908001,ROXTON ISD,ROXTON ISD,LAMAR COUNTY,EE-12,N,NO,180,7.8,0.0,15.6,72.2,79.4,22.0,33.8,29.7,54.4,D,D,B,C,1123
239903001,BURTON H S,BURTON ISD,WASHINGTON COUNTY,7-12,N,NO,209,16.7,0.0,22.5,60.3,50.2,12.9,38.2,34.5,51.6,C,D,C,C,1124
123905042,WILSON MIDDLE,NEDERLAND ISD,JEFFERSON COUNTY,5-8,N,NO,826,4.0,3.4,24.3,66.5,32.9,10.4,45.7,36.8,46.0,C,D,F,C,1125
165901047,ABELL J H,MIDLAND ISD,MIDLAND COUNTY,7-8,N,NO,986,9.7,2.8,55.5,30.4,41.6,14.3,37.4,41.2,46.9,C,D,F,C,1126
71903041,FABENS MIDDLE SCHOOL,FABENS ISD,EL PASO COUNTY,6-8,N,NO,524,0.0,0.0,98.3,1.3,89.7,10.8,24.2,40.7,50.0,D,C,C,C,1127
240903053,ANTONIO GONZALEZ MIDDLE,UNITED ISD,WEBB COUNTY,6-8,N,NO,1196,0.0,0.0,99.8,0.1,88.0,10.6,29.2,34.7,51.9,D,C,C,C,1128
214903042,RAMIRO BARRERA MIDDLE,ROMA ISD,STARR COUNTY,6-8,N,NO,634,0.0,0.0,99.5,0.5,90.1,9.7,28.7,39.4,45.3,D,C,F,C,1129
107907001,TRINIDAD SCHOOL,TRINIDAD ISD,HENDERSON COUNTY,PK-12,N,NA,162,14.2,0.0,14.2,63.6,64.8,17.8,29.4,40.6,49.2,D,D,D,C,1130
15912041,RONALD E MCNAIR MIDDLE,SOUTHWEST ISD,BEXAR COUNTY,6-8,N,NO,773,2.1,0.0,89.0,8.7,72.8,15.2,32.0,35.6,49.5,D,C,D,C,1131
107908101,MURCHISON EL,MURCHISON ISD,HENDERSON COUNTY,PK-8,N,NO,177,0.0,0.6,14.1,84.2,61.0,14.2,31.3,40.4,48.1,C,D,D,C,1132
221801046,TYLER CLASSICAL ACADEMY,TEXAS COLLEGE PREPARATORY ACADEMIES,SMITH COUNTY,PK-12,Y,NO,355,10.1,3.1,31.3,47.3,58.0,19.8,47.3,29.0,42.5,C,C,F,C,1133
57827102,NOVA ACADEMY PRICHARD,NOVA ACADEMY (SOUTHEAST),DALLAS COUNTY,PK-8,Y,NO,491,27.5,0.2,70.3,1.6,81.9,5.9,33.0,33.4,48.9,D,C,D,C,1134
15907124,MURIEL FORBES ACADEMY,SAN ANTONIO ISD,BEXAR COUNTY,EE-7,N,NO,333,3.0,0.0,94.0,2.7,96.4,27.8,30.6,36.1,46.2,D,C,F,C,1135
175911042,RICE INTERMEDIATE/MIDDLE SCHOOL,RICE ISD,NAVARRO COUNTY,3-8,N,NO,441,2.3,0.0,64.4,31.5,70.1,12.2,35.8,31.8,50.3,D,D,C,C,1136
221801048,VISTA ACADEMY OF AUSTIN-MUELLER,TEXAS COLLEGE PREPARATORY ACADEMIES,TRAVIS COUNTY,PK-12,Y,NO,211,25.1,0.0,64.9,4.3,76.3,17.5,36.0,31.6,48.6,D,C,D,C,1137
121902001,BROOKELAND H S,BROOKELAND ISD,SABINE COUNTY,6-12,N,NO,228,4.4,0.4,4.8,88.6,66.2,21.0,50.5,17.7,50.9,D,D,C,C,1138
43910046,CARPENTER MIDDLE,PLANO ISD,COLLIN COUNTY,6-8,N,NO,671,24.4,4.3,36.5,29.7,55.7,14.0,38.6,34.7,47.9,C,D,F,C,1139
144902041,LEXINGTON MIDDLE,LEXINGTON ISD,LEE COUNTY,6-8,N,NO,225,8.9,0.0,16.4,68.9,39.1,6.4,42.8,34.7,49.4,C,D,D,C,1140
227901057,COVINGTON MIDDLE,AUSTIN ISD,TRAVIS COUNTY,6-8,N,NO,615,5.7,2.1,59.8,29.4,62.8,13.5,41.5,29.8,47.8,C,D,F,C,1141
184903042,TISON MIDDLE,WEATHERFORD ISD,PARKER COUNTY,6-8,N,NO,597,2.2,0.3,26.0,70.0,39.2,14.1,48.9,31.5,44.9,C,D,F,C,1142
146906041,LIBERTY MIDDLE,LIBERTY ISD,LIBERTY COUNTY,6-8,N,NO,437,16.0,0.7,34.3,46.2,59.5,13.2,38.7,33.9,47.1,C,D,F,C,1143
101913047,ROSS STERLING MIDDLE,HUMBLE ISD,HARRIS COUNTY,6-8,N,NO,862,30.9,1.3,57.5,7.3,76.0,18.3,26.2,38.4,52.8,D,D,B,C,1144
244901001,HARROLD SCHOOL,HARROLD ISD,WILBARGER COUNTY,KG-12,N,NO,116,2.6,1.7,38.8,55.2,66.4,12.9,44.8,24.6,48.8,D,D,D,C,1145
101919050,EDWARD ROBERSON MIDDLE,SPRING ISD,HARRIS COUNTY,6-8,N,NO,1031,34.5,3.1,52.2,8.4,71.9,5.4,34.2,33.4,49.1,D,C,D,C,1146
246904040,DOUGLAS BENOLD MIDDLE,GEORGETOWN ISD,WILLIAMSON COUNTY,6-8,N,NO,925,3.4,1.7,25.4,65.4,25.8,7.9,50.1,35.4,45.4,C,D,F,C,1147
227826101,MAGNOLIA MONTESSORI FOR ALL,MONTESSORI FOR ALL,TRAVIS COUNTY,EE-8,Y,NO,377,9.0,1.1,44.6,41.6,39.0,9.0,49.3,30.9,45.0,C,D,F,C,1148
235902043,HOWELL MIDDLE,VICTORIA ISD,VICTORIA COUNTY,6-8,N,NO,869,7.9,1.4,60.9,28.4,57.2,17.4,34.9,36.8,49.3,C,D,D,C,1149
83901001,SEAGRAVES SCHOOLS,SEAGRAVES ISD,GAINES COUNTY,EE-12,N,NO,567,7.1,0.0,80.1,12.5,72.5,15.9,34.4,32.3,50.3,D,D,C,C,1150
15907026,ADVANCED LEARNING ACADEMY,SAN ANTONIO ISD,BEXAR COUNTY,PK-11,N,NO,546,4.6,0.5,84.2,9.3,56.8,0.0,50.0,32.1,33.7,C,C,F,C,1151
66903042,FREER J H,FREER ISD,DUVAL COUNTY,6-8,N,NO,183,0.0,0.5,89.1,10.4,68.3,4.8,24.9,40.7,53.3,D,D,B,C,1152
123805001,EHRHART SCHOOL,EHRHART SCHOOL,JEFFERSON COUNTY,PK-8,Y,NO,357,25.8,0.8,65.5,6.2,82.1,27.1,28.8,33.5,54.3,D,D,B,C,1153
61902042,HEDRICK MIDDLE,LEWISVILLE ISD,DENTON COUNTY,6-8,N,NO,691,6.2,11.0,62.2,17.8,64.1,9.3,33.9,33.4,52.5,D,D,B,C,1154
11904041,SMITHVILLE J H,SMITHVILLE ISD,BASTROP COUNTY,6-8,N,NO,395,7.3,0.5,26.1,60.8,65.3,15.3,35.6,32.1,51.4,D,D,C,C,1155
161802102,QUINN CAMPUS PUBLIC MIDDLE,RAPOPORT ACADEMY PUBLIC SCHOOL,MCLENNAN COUNTY,5-8,Y,NO,254,33.5,1.2,42.1,20.9,68.5,17.2,35.9,32.8,48.4,D,D,D,C,1156
170908044,WOODRIDGE FOREST MIDDLE,NEW CANEY ISD,MONTGOMERY COUNTY,6-8,N,NO,794,6.3,4.0,53.7,33.9,53.3,19.3,36.0,36.7,49.0,C,D,D,C,1157
61902044,GRIFFIN MIDDLE,LEWISVILLE ISD,DENTON COUNTY,6-8,N,NO,797,13.3,4.8,36.8,41.0,45.9,10.7,45.2,31.2,46.7,C,D,F,C,1158
71905047,VALLEY VIEW MIDDLE,YSLETA ISD,EL PASO COUNTY,6-8,N,NO,715,0.3,0.0,99.0,0.6,86.4,8.9,35.7,30.0,48.0,D,C,D,C,1159
57913041,LANCASTER MIDDLE,LANCASTER ISD,DALLAS COUNTY,7-8,N,NO,1077,77.4,0.0,19.6,1.5,85.3,18.5,29.7,36.1,48.1,D,C,D,C,1160
107901041,ATHENS MIDDLE,ATHENS ISD,HENDERSON COUNTY,6-8,N,NO,704,9.8,0.7,46.6,38.6,73.0,10.8,37.0,31.0,47.6,D,C,F,C,1161
240903044,SALVADOR GARCIA MIDDLE,UNITED ISD,WEBB COUNTY,6-8,N,NO,472,0.0,0.0,99.6,0.4,95.8,12.7,24.9,38.4,50.1,D,C,C,C,1162
215901041,BRECKENRIDGE J H,BRECKENRIDGE ISD,STEPHENS COUNTY,7-8,N,NO,221,0.5,0.5,25.3,67.4,63.3,16.9,37.3,37.7,41.0,C,C,F,C,1163
145902001,CENTERVILLE JR-SR H S,CENTERVILLE ISD,LEON COUNTY,7-12,N,NO,297,10.1,0.3,16.2,73.1,38.0,11.3,42.4,34.2,50.3,C,D,C,C,1164
168901100,COLORADO EL AND MIDDLE,COLORADO ISD,MITCHELL COUNTY,EE-8,N,NO,709,8.5,0.8,51.2,38.5,64.2,0.0,35.0,32.5,51.7,D,D,C,C,1165
126902041,HUGHES MIDDLE,BURLESON ISD,JOHNSON COUNTY,6-8,N,NO,979,6.5,1.2,21.2,67.0,41.6,13.8,43.4,33.4,47.9,C,D,F,C,1166
116903043,COMMERCE MIDDLE,COMMERCE ISD,HUNT COUNTY,6-8,N,NO,354,19.8,2.0,20.3,49.4,60.7,14.6,39.0,31.0,49.7,D,D,D,C,1167
34901042,ATLANTA MIDDLE,ATLANTA ISD,CASS COUNTY,5-8,N,NO,475,31.8,0.6,8.6,54.7,63.8,13.5,35.7,33.5,49.4,D,D,D,C,1168
175903041,CORSICANA MIDDLE,CORSICANA ISD,NAVARRO COUNTY,7-8,N,NO,821,15.0,1.0,51.2,27.2,78.7,11.0,32.3,33.6,49.2,D,C,D,C,1169
101919044,DUEITT MIDDLE,SPRING ISD,MONTGOMERY COUNTY,6-8,N,NO,883,34.0,1.6,42.5,19.1,69.6,18.6,31.2,35.1,51.1,D,D,C,C,1170
1909101,SLOCUM PK - 8,SLOCUM ISD,ANDERSON COUNTY,EE-8,N,NO,303,1.7,0.3,6.3,88.1,51.5,13.6,48.0,26.0,47.5,C,D,F,C,1171
101905041,ALICE JOHNSON J H,CHANNELVIEW ISD,HARRIS COUNTY,6-8,N,NO,1108,10.6,0.5,79.8,7.5,83.1,16.2,26.3,37.9,50.5,D,D,C,C,1172
182901001,GORDON SCHOOL,GORDON ISD,PALO PINTO COUNTY,PK-12,N,NO,203,1.5,0.5,19.7,75.4,48.3,15.0,35.1,36.4,52.5,C,D,B,C,1173
57803048,UPLIFT PEAK PREPARATORY MIDDLE,UPLIFT EDUCATION,DALLAS COUNTY,6-8,Y,NO,423,4.0,0.9,89.6,4.5,84.9,4.4,37.3,27.3,49.4,D,C,D,C,1174
26901041,CALDWELL MIDDLE,CALDWELL ISD,BURLESON COUNTY,6-8,N,NO,410,10.0,0.5,37.8,49.5,56.6,7.7,36.3,35.2,48.6,C,D,D,C,1175
19907042,TEXAS MIDDLE,TEXARKANA ISD,BOWIE COUNTY,6-8,N,NO,1485,43.1,1.1,14.5,35.8,63.4,12.6,39.8,30.5,47.3,C,D,F,C,1176
48901001,EDEN CISD,EDEN CISD,CONCHO COUNTY,KG-12,N,NO,244,0.4,0.4,66.4,32.8,62.7,17.8,31.5,37.9,49.0,D,D,D,C,1177
221801055,VISTA ACADEMY OF PASADENA,TEXAS COLLEGE PREPARATORY ACADEMIES,HARRIS COUNTY,KG-12,Y,NO,322,5.3,0.9,72.7,19.6,70.5,23.9,38.6,29.3,47.9,D,D,F,C,1178
101911046,GENTRY J H,GOOSE CREEK CISD,HARRIS COUNTY,6-8,N,NO,1067,19.0,2.8,48.7,26.6,48.7,13.8,36.8,37.0,48.3,C,D,D,C,1179
249901041,ALVORD MIDDLE,ALVORD ISD,WISE COUNTY,6-8,N,NO,185,0.5,0.0,10.3,87.6,31.9,10.3,46.5,32.1,50.0,C,D,C,C,1180
101813048,KIPP SPIRIT COLLEGE PREP,KIPP INC CHARTER,HARRIS COUNTY,5-8,Y,NO,428,72.0,0.2,25.9,0.2,89.3,5.0,34.2,29.2,49.9,D,D,D,C,1181
227825001,AUSTIN ACHIEVE PUBLIC SCHOOLS,AUSTIN ACHIEVE PUBLIC SCHOOLS,TRAVIS COUNTY,6-12,Y,NO,702,7.0,0.0,88.7,2.7,89.2,19.9,27.3,34.1,53.0,D,D,B,C,1182
207901041,ELDORADO MIDDLE,SCHLEICHER ISD,SCHLEICHER COUNTY,5-8,N,NO,164,0.0,0.0,76.8,18.9,62.2,13.9,36.2,37.4,42.6,C,C,F,C,1183
220915042,SANTO FORTE J H,AZLE ISD,TARRANT COUNTY,7-8,N,NO,463,1.5,0.9,18.6,75.8,52.3,17.5,42.0,30.5,48.5,C,D,D,C,1184
31901051,LUCIO MIDDLE,BROWNSVILLE ISD,CAMERON COUNTY,6-8,N,NO,956,0.0,0.0,99.7,0.3,97.3,13.5,30.2,33.5,48.3,D,C,D,C,1185
152903042,SLATON J H,SLATON ISD,LUBBOCK COUNTY,6-8,N,NO,295,5.4,0.3,68.5,23.7,77.6,16.5,39.1,25.8,50.0,D,D,C,C,1186
57913042,G W CARVER 6TH GRADE STEM LEARNING CENTER,LANCASTER ISD,DALLAS COUNTY,6-6,N,NO,541,76.0,0.2,20.3,1.7,91.1,19.2,27.5,33.1,53.7,D,D,B,C,1187
74905001,ECTOR H S,ECTOR ISD,FANNIN COUNTY,7-12,N,NO,113,1.8,2.7,12.4,80.5,38.1,23.6,34.2,42.9,48.4,C,D,D,C,1188
188901044,FANNIN MIDDLE,AMARILLO ISD,RANDALL COUNTY,6-8,N,NO,706,8.2,2.5,47.2,39.5,69.8,17.1,29.9,37.0,49.0,D,D,D,C,1189
19903001,MAUD SCHOOL,MAUD ISD,BOWIE COUNTY,EE-12,N,NO,476,8.6,0.0,4.0,82.6,55.0,12.5,42.4,31.8,44.5,C,D,F,C,1190
221801050,VISTA ACADEMY OF THE WOODLANDS,TEXAS COLLEGE PREPARATORY ACADEMIES,MONTGOMERY COUNTY,PK-12,Y,NO,337,10.7,4.7,34.1,45.1,22.8,25.9,44.6,40.4,46.5,C,D,F,C,1191
83902001,LOOP SCHOOL,LOOP ISD,GAINES COUNTY,EE-12,N,NO,134,1.5,0.0,59.0,39.6,58.2,24.8,40.4,28.1,51.7,D,D,C,C,1192
101911043,CEDAR BAYOU J H,GOOSE CREEK CISD,HARRIS COUNTY,6-8,N,NO,1075,13.5,0.9,61.6,22.1,69.1,17.2,30.1,37.5,48.0,D,D,D,C,1193
220905071,BENBROOK MIDDLE/HIGH SCHOOL,FORT WORTH ISD,TARRANT COUNTY,6-12,N,NO,1305,6.1,1.1,37.4,52.1,43.1,12.8,36.1,38.6,49.0,C,D,D,C,1194
65901041,CLARENDON J H,CLARENDON ISD,DONLEY COUNTY,6-8,N,NO,102,10.8,0.0,10.8,73.5,57.8,22.1,43.4,28.3,46.9,C,D,F,C,1195
72904101,BLUFF DALE EL,BLUFF DALE ISD,ERATH COUNTY,EE-11,N,NO,103,0.0,0.0,7.8,90.3,36.9,13.5,42.4,34.8,48.4,C,D,D,C,1196
108905041,DIAZ J H,HIDALGO ISD,HIDALGO COUNTY,6-8,N,NO,673,0.1,0.1,99.6,0.1,87.7,8.8,27.5,35.6,50.3,D,D,C,C,1197
245901101,LASARA EL,LASARA ISD,WILLACY COUNTY,EE-8,N,NO,329,0.0,0.0,98.8,0.6,77.2,10.4,34.8,30.3,49.4,D,D,D,C,1198
84910047,BROOKSIDE INT,CLEAR CREEK ISD,HARRIS COUNTY,6-8,N,NO,774,10.2,11.6,39.0,34.6,40.3,11.6,42.7,33.2,48.6,C,D,D,C,1199
166903041,MILANO J H,MILANO ISD,MILAM COUNTY,6-8,N,NO,95,3.2,0.0,29.5,63.2,69.5,15.4,36.8,30.5,48.1,D,D,D,C,1200
47903001,GUSTINE SCHOOL,GUSTINE ISD,COMANCHE COUNTY,PK-12,N,NO,161,0.0,0.0,65.2,34.2,83.2,16.6,27.5,31.9,56.4,D,D,A,C,1201
101905043,AGUIRRE J H,CHANNELVIEW ISD,HARRIS COUNTY,6-8,N,NO,1002,13.4,1.3,76.7,6.2,80.1,10.2,32.2,32.3,49.4,D,D,D,C,1202
227820043,KIPP AUSTIN BEACON PREP,KIPP AUSTIN PUBLIC SCHOOLS INC,TRAVIS COUNTY,5-8,Y,NO,439,1.8,0.0,95.4,1.8,90.0,5.9,32.5,31.6,48.0,D,C,F,C,1203
205905041,ODEM J H,ODEM-EDROY ISD,SAN PATRICIO COUNTY,6-8,N,NO,231,0.9,0.0,87.9,11.3,80.1,10.2,33.0,30.9,50.2,D,D,C,C,1204
14907041,ROGERS MIDDLE,ROGERS ISD,BELL COUNTY,6-8,N,NO,200,2.0,1.0,31.0,64.5,44.0,11.1,42.9,31.1,49.2,C,D,D,C,1205
201903001,LANEVILLE SCHOOL,LANEVILLE ISD,RUSK COUNTY,EE-12,N,NO,187,49.2,0.0,27.8,20.3,93.6,12.7,30.5,29.3,53.9,D,D,B,C,1206
101912051,HARTMAN MIDDLE,HOUSTON ISD,HARRIS COUNTY,6-8,N,YES,1369,21.3,0.0,77.1,0.7,88.2,13.2,27.2,36.7,48.4,D,C,D,C,1207
61901045,CALHOUN MIDDLE,DENTON ISD,DENTON COUNTY,6-8,N,NO,711,11.7,2.8,48.4,33.8,69.1,18.8,35.3,32.6,46.9,D,D,F,C,1208
175905001,FROST H S,FROST ISD,NAVARRO COUNTY,6-12,N,NO,228,0.4,0.0,32.0,63.6,52.2,18.5,43.1,26.1,52.5,D,D,B,C,1209
243905046,BARWISE MIDDLE,WICHITA FALLS ISD,WICHITA COUNTY,6-8,N,NO,1121,9.5,1.7,47.1,37.6,66.5,10.2,34.2,35.0,46.2,D,D,F,C,1210
108909041,AUSTIN MIDDLE,PHARR-SAN JUAN-ALAMO ISD,HIDALGO COUNTY,6-8,N,NO,918,0.1,0.1,99.5,0.3,80.6,17.6,31.8,32.9,48.5,D,D,D,C,1211
4901041,ROCKPORT-FULTON MIDDLE,ARANSAS COUNTY ISD,ARANSAS COUNTY,6-8,N,NO,777,2.1,1.9,43.0,49.8,56.2,15.8,34.7,36.0,48.4,C,D,D,C,1212
57848005,INTERNATIONAL LEADERSHIP OF TEXAS-ARLINGTON MIDDLE,INTERNATIONAL LEADERSHIP OF TEXAS (ILT),TARRANT COUNTY,6-8,Y,NO,419,25.3,2.1,61.6,7.4,62.3,17.3,31.7,35.3,51.3,D,D,C,C,1213
116908041,C B THOMPSON MIDDLE,QUINLAN ISD,HUNT COUNTY,6-8,N,NO,533,1.1,0.2,25.9,70.9,66.2,15.6,30.7,36.0,49.8,D,D,D,C,1214
20905043,LAKE JACKSON INT,BRAZOSPORT ISD,BRAZORIA COUNTY,7-8,N,NO,856,4.7,3.2,37.0,52.8,33.4,12.1,45.7,32.6,48.2,C,D,D,C,1215
171901041,DUMAS J H,DUMAS ISD,MOORE COUNTY,7-8,N,NO,668,2.1,6.6,72.0,18.6,68.7,12.2,31.1,36.3,47.5,D,D,F,C,1216
212905049,THREE LAKES MIDDLE,TYLER ISD,SMITH COUNTY,6-8,N,NO,876,33.3,1.7,22.6,38.6,51.8,14.5,39.4,31.2,50.2,C,D,C,C,1217
201913001,CARLISLE SCHOOL,CARLISLE ISD,RUSK COUNTY,EE-12,N,NO,646,3.6,0.2,54.2,39.8,81.9,8.9,31.1,34.9,46.1,D,C,F,C,1218
78901001,CROWELL SCHOOL,CROWELL ISD,FOARD COUNTY,EE-12,N,NO,227,1.8,1.3,37.9,55.5,72.7,19.7,30.1,34.9,49.6,D,D,D,C,1219
14803101,TEMPLE CHARTER ACADEMY,PRIORITY CHARTER SCHOOLS,BELL COUNTY,PK-12,Y,NO,296,14.9,2.7,31.8,44.9,52.7,36.5,37.5,34.6,47.4,C,D,F,C,1220
84906041,BLOCKER MIDDLE,TEXAS CITY ISD,GALVESTON COUNTY,7-8,N,NO,930,22.5,0.4,42.3,32.4,65.4,14.5,33.4,36.3,45.4,D,D,F,C,1221
120901042,EDNA J H,EDNA ISD,JACKSON COUNTY,6-8,N,NO,313,13.1,1.0,47.9,37.7,61.7,16.3,36.8,32.2,48.0,D,D,F,C,1222
91906042,PINER MIDDLE,SHERMAN ISD,GRAYSON COUNTY,7-8,N,NO,1014,14.2,2.1,36.1,41.1,64.5,13.3,39.0,31.5,44.4,C,D,F,C-,1223
161919041,BRUCEVILLE-EDDY J H,BRUCEVILLE-EDDY ISD,MCLENNAN COUNTY,6-8,N,NO,156,0.6,0.6,28.8,66.0,59.6,20.7,44.1,24.1,49.9,D,D,D,C-,1224
227901061,PAREDES M S,AUSTIN ISD,TRAVIS COUNTY,6-8,N,NO,957,6.7,1.7,78.2,10.8,72.9,13.0,30.2,34.6,49.5,D,D,D,C-,1225
158902041,TIDEHAVEN INT,TIDEHAVEN ISD,MATAGORDA COUNTY,6-8,N,NO,181,1.1,0.0,52.5,43.1,70.2,14.4,39.7,27.5,46.7,D,D,F,C-,1226
50910041,COPPERAS COVE J H,COPPERAS COVE ISD,CORYELL COUNTY,6-8,N,NO,778,15.7,1.8,26.7,45.4,58.5,19.3,38.7,33.0,45.0,C,D,F,C-,1227
71908041,TORNILLO JH,TORNILLO ISD,EL PASO COUNTY,6-8,N,NO,266,0.0,0.0,100.0,0.0,92.9,9.5,22.9,37.4,52.0,D,D,B,C-,1228
221901048,CRAIG MIDDLE,ABILENE ISD,TAYLOR COUNTY,6-8,N,NO,954,16.0,2.0,44.5,32.6,70.2,19.9,35.7,30.8,47.7,D,D,F,C-,1229
225902041,MOUNT PLEASANT J H,MOUNT PLEASANT ISD,TITUS COUNTY,7-8,N,NO,696,14.5,0.4,67.1,16.8,82.8,10.3,31.0,32.6,48.8,D,D,D,C-,1230
71904041,ANN M GARCIA-ENRIQUEZ MIDDLE,SAN ELIZARIO ISD,EL PASO COUNTY,7-8,N,NO,570,0.2,0.0,99.3,0.5,97.5,13.0,26.5,35.5,48.8,D,D,D,C-,1231
236901042,NEW WAVERLY J H,NEW WAVERLY ISD,WALKER COUNTY,6-8,N,NO,232,15.5,0.0,16.4,61.2,46.6,13.0,39.7,33.2,48.3,C,D,D,C-,1232
170908041,WHITE OAK MIDDLE,NEW CANEY ISD,MONTGOMERY COUNTY,6-8,N,NO,857,3.9,1.5,63.7,29.4,57.1,12.0,34.3,35.0,49.2,D,D,D,C-,1233
187901001,BIG SANDY SCHOOL,BIG SANDY ISD,POLK COUNTY,EE-12,N,NO,528,0.8,0.6,9.3,65.0,48.9,14.3,42.9,28.8,49.1,C,D,D,C-,1234
71907042,JOSE J ALDERETE MIDDLE,CANUTILLO ISD,EL PASO COUNTY,6-8,N,NO,652,0.5,0.2,95.6,3.5,74.8,9.6,32.0,33.9,47.0,D,D,F,C-,1235
127901041,ANSON MIDDLE,ANSON ISD,JONES COUNTY,6-8,N,NO,171,0.6,1.2,45.6,50.3,60.8,15.2,39.8,27.4,50.5,D,D,C,C-,1236
14903044,SOUTH BELTON MIDDLE,BELTON ISD,BELL COUNTY,6-8,N,NO,787,5.0,0.9,43.8,45.9,57.1,12.3,41.1,28.6,48.3,D,D,D,C-,1237
57912048,LORENZO DE ZAVALA MIDDLE,IRVING ISD,DALLAS COUNTY,6-8,N,NO,908,6.5,1.3,80.9,8.9,82.0,13.4,25.9,34.9,52.7,D,D,B,C-,1238
74909041,LEONARD J H,LEONARD ISD,FANNIN COUNTY,6-8,N,NO,203,4.4,0.0,16.3,74.9,55.2,9.7,41.2,28.8,48.7,D,D,D,C-,1239
15822005,JUBILEE HIGHLAND PARK,JUBILEE ACADEMIES,BEXAR COUNTY,PK-8,Y,NO,309,6.8,0.0,86.4,4.2,73.5,17.1,30.6,32.5,51.4,D,D,C,C-,1240
29901043,TRAVIS MIDDLE,CALHOUN COUNTY ISD,CALHOUN COUNTY,6-8,N,NO,743,2.7,8.1,66.2,22.1,62.4,11.4,36.0,33.5,46.2,D,D,F,C-,1241
126911041,GODLEY MIDDLE,GODLEY ISD,JOHNSON COUNTY,7-8,N,NO,296,1.0,0.7,26.4,67.9,60.8,14.4,40.6,29.1,46.5,D,D,F,C-,1242
243901041,BURKBURNETT MIDDLE,BURKBURNETT ISD,WICHITA COUNTY,6-8,N,NO,707,6.8,0.7,15.8,68.0,50.9,13.9,37.6,35.0,46.4,C,D,F,C-,1243
116909041,WOLFE CITY MIDDLE,WOLFE CITY ISD,HUNT COUNTY,6-8,N,NO,162,4.9,0.6,12.3,80.9,60.5,9.7,40.6,31.0,43.7,C,D,F,C-,1244
146901041,CLEVELAND MIDDLE,CLEVELAND ISD,LIBERTY COUNTY,5-8,N,NO,721,8.0,0.6,58.4,30.5,79.9,23.1,29.8,36.3,45.0,D,C,F,C-,1245
170908042,KEEFER CROSSING MIDDLE,NEW CANEY ISD,MONTGOMERY COUNTY,6-8,N,NO,820,2.2,0.5,63.9,31.8,71.6,17.6,32.9,30.8,50.8,D,D,C,C-,1246
100904041,EDWARDS-JOHNSON MEMORIAL MIDDLE,SILSBEE ISD,HARDIN COUNTY,6-8,N,NO,589,14.8,0.2,9.5,69.8,48.0,13.8,35.4,38.7,45.1,C,D,F,C-,1247
71810001,EL PASO LEADERSHIP ACADEMY,EL PASO LEADERSHIP ACADEMY,EL PASO COUNTY,6-8,Y,NO,245,1.2,0.4,93.9,4.1,79.6,22.8,34.9,28.1,49.8,D,D,D,C-,1248
252901041,GRAHAM J H,GRAHAM ISD,YOUNG COUNTY,6-8,N,NO,538,1.5,0.6,30.1,64.5,56.1,11.2,32.6,36.6,49.1,D,D,D,C-,1249
57848017,INTERNATIONAL LEADERSHIP OF TEXAS MS-WESTPARK,INTERNATIONAL LEADERSHIP OF TEXAS (ILT),HARRIS COUNTY,6-8,Y,NO,342,29.5,3.5,57.9,5.6,74.6,0.0,34.2,34.2,42.6,D,C,F,C-,1250
